,fight_id,fighter_r,fighter_b,winner,title_fight,weight_class,win_by,last_round,stoppage_time,fight_format,referee,r_kd,r_sig_str_pct,r_td_pct,r_sub_att,r_rev,r_ctrl,b_kd,b_sig_str_pct,b_td_pct,b_sub_att,b_rev,b_ctrl,fight_date,event_name,location,winner_corner,total_time,maximum_scheduled_time,r_att_td,r_lan_td,b_att_td,b_lan_td,r_att_sig_str,r_lan_sig_str,b_att_sig_str,b_lan_sig_str,r_att_total_str,r_lan_total_str,b_att_total_str,b_lan_total_str,r_att_head,r_lan_head,b_att_head,b_lan_head,r_att_body,r_lan_body,b_att_body,b_lan_body,r_att_leg,r_lan_leg,b_att_leg,b_lan_leg,r_att_distance,r_lan_distance,b_att_distance,b_lan_distance,r_att_clinch,r_lan_clinch,b_att_clinch,b_lan_clinch,r_att_ground,r_lan_ground,b_att_ground,b_lan_ground
0,2efbcd870f1f7bc7,Derek Brunson,Kevin Holland,Derek Brunson,False,Middleweight, Decision - Unanimous ,5,300,5 Rnd (5-5-5-5-5),Herb Dean,0,46%,50%,1,0,1015,0,48%,100%,0,0,107,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",r,1500,1500,6,12,1,1,43,93,36,74,226,323,190,236,28,74,28,64,7,10,2,4,8,9,6,6,14,43,29,64,10,10,5,7,19,40,2,3
1,edac9fd482177a64,Song Kenan,Max Griffin,Max Griffin,False,Welterweight, KO/TKO ,1,140,3 Rnd (5-5-5),Keith Peterson,0,58%,---,0,0,0,1,60%,0%,0,0,28,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",b,140,900,0,0,0,1,14,24,17,28,14,24,17,28,5,10,11,17,5,8,2,7,4,6,4,4,14,24,16,27,0,0,0,0,0,0,1,1
2,dd7f3f91ea6067d4,Cheyanne Buys,Montserrat Conejo,Montserrat Conejo,False,Women's Strawweight, Decision - Unanimous ,3,300,3 Rnd (5-5-5),Mark Smith,0,47%,---,0,3,64,0,36%,80%,2,1,593,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",b,900,900,0,0,4,5,31,65,15,41,49,87,136,168,26,60,10,35,5,5,0,1,0,0,5,5,26,56,15,41,2,2,0,0,3,7,0,0
3,afc86d1076c4c3a9,Adrian Yanez,Gustavo Lopez,Adrian Yanez,False,Bantamweight, KO/TKO ,3,27,3 Rnd (5-5-5),Chris Tognoni,2,39%,---,0,0,3,0,45%,0%,0,0,0,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",r,627,900,0,0,0,1,41,103,23,51,41,103,23,51,32,83,14,40,8,19,5,7,1,1,4,4,41,102,23,51,0,0,0,0,0,1,0,0
4,9e45cc594a5a2506,Tai Tuivasa,Harry Hunsucker,Tai Tuivasa,False,Heavyweight, KO/TKO ,1,49,3 Rnd (5-5-5),Herb Dean,1,77%,---,0,0,10,0,33%,---,0,0,0,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",r,49,900,0,0,0,0,14,18,2,6,14,18,2,6,10,14,1,5,0,0,0,0,4,4,1,1,9,10,2,6,0,0,0,0,5,8,0,0
5,dcfbbebc0aee6ded,Marion Reneau,Macy Chiasson,Macy Chiasson,False,Women's Bantamweight, Decision - Unanimous ,3,300,3 Rnd (5-5-5),Mark Smith,0,47%,50%,0,0,135,0,36%,100%,0,1,228,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",b,900,900,2,4,1,1,30,63,51,138,59,93,92,184,14,40,29,110,7,13,15,20,9,10,7,8,25,54,36,119,5,9,13,15,0,0,2,4
6,a043e279434d5c8c,Leonardo Santos,Grant Dawson,Grant Dawson,False,Lightweight, KO/TKO ,3,299,3 Rnd (5-5-5),Chris Tognoni,0,44%,50%,0,0,81,0,54%,7%,0,0,498,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",b,899,900,1,2,1,13,30,67,46,84,74,115,75,132,14,45,16,48,6,10,23,27,10,12,7,9,28,65,33,68,2,2,9,11,0,0,4,5
7,68cf99b6551dc3b3,Trevin Giles,Roman Dolidze,Trevin Giles,False,Middleweight, Decision - Unanimous ,3,300,3 Rnd (5-5-5),Herb Dean,0,47%,50%,1,0,75,0,47%,33%,2,1,255,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",r,900,900,1,2,1,3,27,57,32,67,43,73,75,110,22,51,10,37,4,4,7,14,1,2,15,16,15,42,28,59,4,5,3,6,8,10,1,2
8,b8a0047c927faa75,Montel Jackson,Jesse Strader,Montel Jackson,False,Bantamweight, KO/TKO ,1,118,3 Rnd (5-5-5),Keith Peterson,2,57%,---,0,0,16,0,56%,---,0,0,1,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",r,118,900,0,0,0,0,15,26,14,25,15,26,14,25,11,22,3,7,2,2,3,7,2,2,8,11,5,12,12,22,3,4,0,1,7,10,2,2
9,55bf7f19a132e0fc,Bruno Silva,JP Buys,Bruno Silva,False,Flyweight, KO/TKO ,2,176,3 Rnd (5-5-5),Mark Smith,3,60%,50%,0,0,231,0,30%,0%,1,0,62,3/20/2021,UFC Fight Night: Brunson vs. Holland,"Las Vegas, Nevada, USA",r,476,900,1,2,0,1,37,61,17,56,62,89,37,76,29,51,8,42,4,6,4,7,4,4,5,7,26,43,15,53,1,2,2,3,10,16,0,0
