,Unnamed: 0,fighter_name,id
9810,9811,Luiz Cane,24b033b3daf1c9df
5584,5585,Luiz Dutra,2153a7f8396a46cc
5501,5502,Lukasz Sajewski,fb41432b622992a9
6796,6797,Luke Barnatt,172c2135e70f87b7
10401,10402,Luke Caudillo,68d76fd9ecf7431d
10448,10449,Luke Cummo,93ce4ac89e3d7652
1356,1357,Luke Jumeau,4c288a2b250bb576
6654,6655,Luke Rockhold,00e11b5c8b7bfeeb
3160,3161,Luke Sanders,96428b9e9bd048ea
6687,6688,Luke Zachrich,2284092f8b63273b
787,788,Lyman Good,4e0692ad070976e4
6451,6452,Lyoto Machida,f7a7f7118d4b01b6
8234,8235,Mac Danzig,86f582852a5b240a
8942,8943,Maciej Jewtuszko,6b5b9be990774f0e
8510,8511,Mackens Semerzier,51b1e2fd9872005b
500,501,Mackenzie Dern,7447e9f28508106a
1822,1823,Macy Chiasson,9cdd2da1a9104a0b
3102,3103,Mads Burnell,69f01b25dfabaf6b
6590,6591,Magnus Cedenblad,0e21976afc92e4d1
2913,2914,Magomed Ankalaev,d802174b0c0c1f4e
4199,4200,Magomed Mustafaev,31d7446b184e3305
3030,3031,Maia Stevenson,2fee10d5cf86bfca
9059,9060,Maiquel Falcao,d58478ded5534695
1454,1455,Mairbek Taisumov,8f5c8850b2484173
1198,1199,Makhmud Muradov,ea7e5bc78d9de658
566,567,Maki Pitolo,c549573c0df4d676
425,426,Makwan Amirkhani,87a1dc546b1c5caf
706,707,Malcolm Gordon,dee294e9717012c2
1197,1198,Mallory Martin,19b7738321cfae42
125,126,Manel Kape,5d1b7e3dd9e11074
2965,2966,Manny Bermudez,2dc1bc1a02961656
191,192,Manon Fiorot,34ff304266360297
7789,7790,Manuel Rodriguez,5a6e4d2f0c76a242
4179,4180,Manvel Gamburyan,cc6f9d1e89f3449a
1033,1034,Mara Romero Borella,82cbb809d5ee565c
3852,3853,Marc Diakiese,32c355b04fc57f3a
794,795,Marc-Andre Barriault,8e9eb3fc86db0f7d
3955,3956,Marcel Fortuna,d761b3766e38c5db
11565,11566,Marcelo Aguiar,44aa652b181bcf68
1865,1866,Marcelo Golm,ac29d508d78384c9
7612,7613,Marcelo Guimaraes,0c9c0a43d3f3f49d
11652,11653,Marcelo Mello,672ef06fd9f41f7d
15,16,Marcelo Rojo,2804ce8dadab5770
5722,5723,Marcin Bandel,5c2ce761399dc9c5
3732,3733,Marcin Held,bf43fed8f29e1671
2473,2474,Marcin Prachnio,6370c1c1e12723d5
2588,2589,Marcin Tybura,c9cf753cfdf77fc2
5065,5066,Marcin Wrzosek,aac6edb0d5e0b7e9
6560,6561,Marcio Alexandre Junior,d53482bef23235ba
10929,10930,Marcio Cruz,6aa1cbc1466e9a0b
3381,3382,Marco Beltran,ec71a892fada28c7
1410,1411,Marco Polo Reyes,edd02825c29028fe
11922,11923,Marco Ruas,597db668b01c442c
2085,2086,Marcos Mariano,72e5e5a6edfa8223
3763,3764,Marcos Rogerio de Lima,ab943cd2c3c17825
8072,8073,Marcos Vinicius,e363b21261814830
10041,10042,Marcus Aurelio,04643fd03d9159cc
12000,12001,Marcus Bossett,e8fb8e53bc2e29d6
7941,7942,Marcus Brimage,81801f57bd0a7c41
9569,9570,Marcus Davis,b7d524c77c27389b
9547,9548,Marcus Jones,8fa2b06572365321
8183,8184,Marcus LeVesseur,182f2b78582de3d8
11739,11740,Marcus Silveira,f717b6002486f73f
665,666,Marina Rodriguez,cd2c4d30c6e13b47
1612,1613,Mario Bautista,bc711b6dd95c1af6
9389,9390,Mario Miranda,df2bf09c99594848
10807,10808,Mario Neto,1209b5134401ca53
2619,2620,Marion Reneau,c7d297714d9ab1a4
814,815,Mariya Agapova,a08ddd04eaffd81d
10366,10367,Mark Bocek,cf9d24e4bd0cf2ce
11840,11841,Mark Coleman,21b8a0f5c231096f
1477,1478,Mark De La Rosa,f57dd0bfa8c17813
4819,4820,Mark Eddiva,40ff198adda94b9f
4203,4204,Mark Godbeer,ad56b3f00ca38dfd
11823,11824,Mark Hall,18524b46c570730b
9133,9134,Mark Holst,c11f50e9c1513ce9
8970,8971,Mark Hominick,0a97691039c4bbfb
11536,11537,Mark Hughes,d62bb4d84a7267ba
7595,7596,Mark Hunt,eef9b891edbd4604
11772,11773,Mark Kerr,a7b48e18ca27795d
970,971,Mark Madsen,da0995f19b749cfa
9686,9687,Mark Munoz,179f1948dc234f1f
11507,11508,Mark Robinson,4604ab1de9058474
9089,9090,Mark Scanlon,771b60ff889661c8
11878,11879,Mark Schultz,c1684f00c626f4c0
421,422,Mark Striegl,ef1182eb28c17d4e
11362,11363,Mark Weir,9ccdd2ce45903f34
2116,2117,Markus Perez,2ac4628c08ec5125
3697,3698,Marlon Moraes,fea79f9bc8c68769
3329,3330,Marlon Vera,7c7332319c14094c
1406,1407,Martin Bravo,9c44f290f5726d95
2299,2300,Martin Day,ea3dcc417c322064
8125,8126,Martin Kampmann,8b69839f3555a67b
4877,4878,Martin Svensson,bcad7223af3c19da
10177,10178,Marvin Eastman,05866d8c3a321856
1624,1625,Marvin Vettori,7acbb0972e75281a
5294,5295,Maryna Moroz,b4192a975027aab6
4991,4992,Masanori Kanehara,f3a078277b3b8ff4
4947,4948,Masio Fullen,4638cc6479cc0afe
187,188,Mason Jones,f6ad6a1e4d600e0d
11611,11612,Masutatsu Yano,d56caaa5e123f518
410,411,Mateusz Gamrot,72db2a14ffa73ece
3121,3122,Matheus Nicolau,1a31ef98efce7a79
5947,5948,Mats Nilsson,a9bcf8717dd12532
11881,11882,Matt Andersen,8738eacd62e82a32
10380,10381,Matt Arroyo,de62052b2ede65ba
3078,3079,Matt Bessette,0b8d512c79b4baf3
10095,10096,Matt Brown,31123249b0bbf52e
6173,6174,Matt Dwyer,8f0d576beba1cfcd
1330,1331,Matt Frevola,dccb63727f2f5f74
8113,8114,Matt Grice,bfc2fc38a0e20211
7930,7931,Matt Hamill,98b80a717b9bda17
6039,6040,Matt Hobar,b57edace7b647f07
10039,10040,Matt Horwich,049d698d773eb3e1
10794,10795,Matt Hughes,621a6c59f88a44fe
11246,11247,Matt Lindland,0e041d43a47d2e4b
8517,8518,Matt Lucas,668222c99c5c311d
8745,8746,Matt Mitrione,ba280572acfba13f
1193,1194,Matt Sayles,5b8ba8f5512893b1
2700,2701,Matt Schnell,67c1d46f4ed16f9e
11454,11455,Matt Serra,86dfed7cc24a9fa7
6431,6432,Matt Van Buren,7b39035fae7268b8
9367,9368,Matt Veach,5731cc327790b731
10915,10916,Matt Wiman,eb29176b03dfa888
4081,4082,Matthew Lopez,2fc7e9701642ca38
9593,9594,Matthew Riddle,d023ae89a2a4a41e
593,594,Matthew Semelsberger,4aa58269d0664b5b
2272,2273,Maurice Greene,068f8a189a47fea6
11529,11530,Maurice Smith,33e33d51f289d2a1
6088,6089,Mauricio Rua,140745cbbcb023ac
350,351,Max Griffin,b0d6a1d8ac3d563d
5284,5285,Max Holloway,150ff4cc642270b9
803,804,Max Rohskopf,59a27d2e6d0802ac
419,420,Maxim Grishin,950d0ef5c17157c5
6242,6243,Maximo Blanco,4a1329cc8eb0928a
100,101,Maycee Barber,6a740daf1b279661
61,62,Mayra Bueno Silva,cc8c623cca88f54f
29,30,Megan Anderson,a0e75f4a13eb73f1
4967,4968,Mehdi Baghdad,e4d2564ea0e34e2b
3207,3208,Melinda Fabian,8c020156779f7888
11993,11994,Melton Bowen,81ca2c245b19b3c5
8044,8045,Melvin Guillard,ccd1299e0345e0ce
1817,1818,Merab Dvalishvili,c03520b5c88ed6b4
9437,9438,Michael Bisping,2b93ebd9f5417ad2
145,146,Michael Chandler,4b93a88f3b1de35b
8126,8127,Michael Chiesa,c58f51dedb310998
4771,4772,Michael Graves,3f1d23b01c552a13
3592,3593,Michael Johnson,511e82663651438d
8347,8348,Michael Kuiper,b7f38813485745da
4371,4372,Michael McBride,443f60bec7c3c3d5
4990,4991,Michael McDonald,d0314416a7f26527
9863,9864,Michael Patt,83d0de122f2f9664
2658,2659,Michael Trizano,5bf31a46becc1204
1879,1880,Michal Oleksiejczuk,0d65c432720accb9
2273,2274,Michel Batista,34218661c44ed55d
216,217,Michel Pereira,595db60957de51d3
7461,7462,Michel Prazeres,e51fcd9cd84c0b93
3287,3288,Michel Quinones,5e84a859c6a82288
2412,2413,Michelle Waterson,eb04b9d31e938edb
10439,10440,Michihiro Omigawa,9f842be1a5337be6
5001,5002,Michinori Tanaka,64788ee44b062ded
5400,5401,Mickael Lebout,c575ab451e3c5b1d
3313,3314,Mickey Gall,9e50097a89442158
4220,4221,Miesha Tate,b96619b3acd7d9da
881,882,Miguel Baeza,82d4c957649faf9b
8952,8953,Miguel Torres,33b2f68ef95252e0
8712,8713,Mike Brown,e0b74df14f52cd15
9882,9883,Mike Ciesnolevicz,51b0bb73a1da34bc
1853,1854,Mike Davis,fb3e61720be4690c
8594,8595,Mike Easton,bc7230f231701d66
679,680,Mike Grundy,56fcb2c4d99f9d1b
9347,9348,Mike Guymon,eaea0fc7b76525a8
2715,2716,Mike Jackson,0641c21bec209472
6399,6400,Mike King,564c2f5f9eb45d67
11189,11190,Mike Kyle,56b8b24f65f9f057
8643,8644,Mike Lullo,e26882820f9e8df5
8214,8215,Mike Massenzio,5b2d7906aa894274
10900,10901,Mike Nickels,330ec26453c44a59
762,763,Mike Perry,f2b6fdb20675b11c
8711,8712,Mike Pierce,236a37d96d476164
7287,7288,Mike Pyle,f5990c11974d8e9c
6499,6500,Mike Rhodes,b7ad576b8ae115e6
7576,7577,Mike Ricci,3c921b1a30fdcbdd
6907,6908,Mike Rio,af90b10c785ced3e
581,582,Mike Rodriguez,18b602842a24f7c5
8061,8062,Mike Russow,353de740bb6c7e75
3466,3467,Mike Santiago,bc656db347f31e19
8641,8642,Mike Stumpf,c0c36a5b3d5bbdd5
9457,9458,Mike Swick,9fe85152f351e737
9959,9960,Mike Wessel,b51841e7c594090d
10989,10990,Mike Whitehead,22d1e00e1aabb7c9
7409,7410,Mike Wilkinson,cfaf010d5b389c09
5443,5444,Mike de la Torre,1971869b7e054261
11071,11072,Mike van Arsdale,2ee09ec2a0695eb9
11693,11694,Mikey Burnett,4c805f5f58a75df0
5733,5734,Milana Dudieva,072a10e85f7d4bff
1437,1438,Miles Johns,46e0d677f91bacc0
8075,8076,Milton Vieira,7cf20446453f852b
12031,12032,Minoki Ichihara,4565d435005319c0
321,322,Miranda Granger,7559395ad833c074
397,398,Miranda Maverick,f29a6350c69f4a33
9625,9626,Mirko Filipovic,c32fb8c0f6471a4d
1621,1622,Mirsad Bektic,cbd3e590a85b18c5
3131,3132,Misha Cirkunov,67f272324a030d00
7394,7395,Mitch Clarke,c76ec2bc3a57666a
5953,5954,Mitch Gagnon,b8592b4a383696cd
3675,3676,Mizuto Hirota,35faad160d346839
726,727,Modestas Bukauskas,476fe566d2df676e
718,719,Molly McCann,51018a31ddf31eb2
1032,1033,Montana De La Rosa,80d8aed0ca9b00f3
2545,2546,Montel Jackson,cc1a8b4b38b92c6d
9759,9760,Mostapha Al-Turk,1cf1310684a841f5
11773,11774,Moti Horenstein,baf942f4bcb09894
7853,7854,Motonobu Tezuka,d34636a85f0f4c90
721,722,Mounir Lazzez,49ee5024966efc0d
678,679,Movsar Evloev,76e2870ffafbe38f
11453,11454,Murilo Bustamante,85d905f7c4f5a1af
2862,2863,Muslim Salikhov,447f9858ae78f921
5931,5932,Myles Jury,08e908ed6d18d6a0
701,702,Nad Narimani,776a58a67665a171
2089,2090,Nadia Kassem,6e7506127408aa9e
7636,7637,Nah-Shon Burrell,2c64c035485906aa
8713,8714,Nam Phan,80dbeb1dd5b53e64
7208,7209,Nandor Guelmino,1abfb658cd4f8533
3660,3661,Naoki Inoue,199eb7cf6ae90294
10637,10638,Naoyuki Kotani,bc8f6b42767e28df
2393,2394,Nasrat Haqparast,b7b84ccd221be298
83,84,Nassourdine Imavov,881bf86d4cba8578
4418,4419,Nate Diaz,8355922d564b152c
887,888,Nate Landwehr,583ee11abddfc581
9993,9994,Nate Loughran,cbf94e4c4af4ff6d
291,292,Nate Maness,6e9f40c706f91f32
9674,9675,Nate Marquardt,a8e6a69796280f17
10361,10362,Nate Mohr,04c15b52c3cc1cab
11088,11089,Nate Quarry,52cae54377b433b7
11569,11570,Nate Schroeder,040426baba8a45e8
4897,4898,Nathan Coy,15ec018d144710db
2174,2175,Nathaniel Wood,329e403448756217
5283,5284,Nazareno Malegarie,d38e8c6ae2dfc051
9883,9884,Neil Grove,36a432f22144843e
6312,6313,Neil Magny,84b3e7d38f2d2ec5
5902,5903,Neil Seery,49a74b9fb2e45fdf
10057,10058,Neil Wain,6b7bc7eaf2465387
3198,3199,Nicco Montano,1de9ad94de18eeaf
3728,3729,Nicholas Musoke,8b5f9ea38184ded3
11259,11260,Nick Agallar,ebc5af72ad5a28cb
9902,9903,Nick Catone,f8fe2053d73d7bcf
8213,8214,Nick Denis,e4aaaa34535e32b6
11274,11275,Nick Diaz,f57a8a52ca401ed9
5256,5257,Nick Hein,2816ced060a21be3
9750,9751,Nick Osipczak,5b407acfe0ef9b76
8709,8710,Nick Pace,8cb76103cd8a1562
7792,7793,Nick Penner,879b8df81523d91b
7014,7015,Nick Ring,b13da0b1a3aed3e7
3599,3600,Nick Roehrick,7195e2a932686f82
11805,11806,Nick Sanzo,1d147d4163a6989b
11375,11376,Nick Serra,1975c2272ba40e71
11020,11021,Nick Thompson,7d3caf0f96f1b33d
1974,1975,Nicolae Negumereanu,8c57c7b8c3bab0eb
4387,4388,Nicolas Dalby,9d19d9e4aa2662e8
6645,6646,Nik Lentz,6fb1ba67bef41b37
2459,2460,Nikita Krylov,1091d4d957141094
6182,6183,Niklas Backstrom,39cc64bf0a269db9
685,686,Niklas Stolze,62f7097c04311193
1987,1988,Niko Price,d8da10db80131bec
4011,4012,Nina Ansaroff,d343df8ba11f4c4e
9841,9842,Nissen Osterneck,d632d156c0549e07
5509,5510,Noad Lahat,9f755fb04cc21499
11719,11720,Noe Hernandez,df2cf66d8c0123db
1653,1654,Nohelin Hernandez,f97c5433c77522d3
6360,6361,Nolan Ticman,9eb069062a0cfc13
6716,6717,Nordine Taleb,49858bf46dabf6fb
5807,5808,Norifumi Yamamoto,4834ff149dc9542a
987,988,Norma Dumont,d3f5d33d61cd00c9
5571,5572,Norman Parke,14ff46596ad80609
140,141,Ode Osbourne,6d68c1afe954f121
11944,11945,Oleg Taktarov,1dc56b59cb28425d
7983,7984,Oli Thompson,dcdd511ff757f15c
2909,2910,Oliver Enkamp,330bafba312face4
3419,3420,Olivier Aubin-Mercier,55ee431411ccf07a
3693,3694,Oluwale Bamgbose,04b39f4e8eb59d7c
907,908,Omar Morales,a0e6753c42698f13
176,177,Omari Akhmedov,16690d100f995f8f
11940,11941,Onassis Parungao,96d173b7f92aa520
12036,12037,Orlando Wiet,a6c2f5381d575920
1175,1176,Oskar Piechota,1cf7ccf64a5bf24e
1462,1463,Ottman Azaitar,ee18ff42063174df
3386,3387,Ovince Saint Preux,50db8711c70196cd
7551,7552,Pablo Garza,8e5bfd4e82352340
5918,5919,Paddy Holohan,6e7c758f5cdec01a
5075,5076,Paige VanZant,4d5197f331c47290
1247,1248,Pannie Kianzad,91dac5e69e28d5b5
8252,8253,Papy Abedi,c9f6385af6df66d7
277,278,Parker Porter,ac40f7e3cbecdda4
7697,7698,Pascal Krauss,a01e84abefd85ec0
9153,9154,Pat Audinwood,196ed28337adc630
8198,8199,Pat Barry,658c3465581ae46b
10847,10848,Pat Healy,50d2f0018bcf9eef
11560,11561,Pat Miletich,cedfdf8d423d500c
8131,8132,Pat Schilling,de12bd65e2f46478
8037,8038,Patrick Cote,9fa3bd637edd9aa2
3826,3827,Patrick Cummins,e51e5cb722bd47a8
12042,12043,Patrick Smith,46c8ec317aff28ac
5845,5846,Patrick Walsh,b4c96c3d9139bf0e
6669,6670,Patrick Williams,39330403ad27c2bb
8515,8516,Paul Bradley,c7011de4765d2497
11106,11107,Paul Buentello,f0abbb6f3444dae7
1203,1204,Paul Craig,eabf206b162b3b83
11389,11390,Paul Creighton,ed73c85164a5f5a4
9498,9499,Paul Daley,23725c826c481e7f
3551,3552,Paul Felder,e5010b1b94ca5755
10385,10386,Paul Georgieff,2f1700b3a4a09bc7
11895,11896,Paul Herrera,440c9dbab63528fb
11621,11622,Paul Jones,f341f9551ba744e2
8955,8956,Paul Kelly,aac5ac38148f0528
5403,5404,Paul Redmond,3f56b99447f00607
11479,11480,Paul Rodriguez,26eddcda9d6b2ffe
8593,8594,Paul Sass,7b143a54451263d9
10202,10203,Paul Taylor,9b74de674c355425
11898,11899,Paul Varelans,07a18ae55dfc3cd9
3305,3306,Paulo Costa,2e5c2aa8e4ab9d82
11701,11702,Paulo Santos,7ca4c3f8aa8bacae
7845,7846,Paulo Thiago,30a09e43f15f1d75
5706,5707,Pawel Pawlak,9310418684bc896f
3815,3816,Pearl Gonzalez,1ebdcb7488d0ebee
2017,2018,Pedro Munhoz,6bd02119599741a4
7723,7724,Pedro Nobre,e983c62faf677ab2
11676,11677,Pedro Rizzo,b44f39a5c6596953
7029,7030,Peggy Morgan,92b36014314b028b
9881,9882,Per Eklund,58bc81376286b3d3
10755,10756,Pete Sell,0359313549d230a1
11091,11092,Pete Spratt,c3ea8deeba00462b
11704,11705,Pete Williams,6291ac0a3726732f
639,640,Peter Barrett,d21113c9ff3788ae
2905,2906,Peter Sobotta,1fcfc3709fe58151
1158,1159,Petr Yan,d661ce4da776fc20
11445,11446,Phil Baroni,1652f3213655b935
6133,6134,Phil Davis,902ab9197b83d0db
7124,7125,Phil Harris,ba043b03eb799063
82,83,Phil Hawes,547afe1017e72dbe
11501,11502,Phil Johns,a8fa0c4e95512806
8531,8532,Philip De Fries,6ef65b6a152e49d5
117,118,Philip Rowe,8e382b585a92affe
774,775,Philipe Lins,53c943c873cffe90
11340,11341,Phillip Miller,18aecaf50f52e4c3
9793,9794,Phillipe Nover,64360e618823a8e4
1634,1635,Pingyuan Liu,31bbd39c0a075d4e
6543,6544,Piotr Hallmann,a3be148af5c7b088
3379,3380,Poliana Botelho,5c126c6aac3ef364
1543,1544,Polyana Viana,9673a497a9da119a
1805,1806,Priscila Cachoeira,b1e5bcaad32a3cac
1174,1175,Punahele Soriano,64facb6cc564262d
7587,7588,Quinn Mulhern,16af2d5a6f28bee2
8288,8289,Quinton Jackson,ffc088e64fab57e9
2669,2670,Rachael Ostovich,01784fbc27c68b14
19,20,Rafa Garcia,e132d47bd9efbbe0
11880,11881,Rafael Carino,08a7080ff5904661
5350,5351,Rafael Cavalcante,5c1ca0c72b599a3c
3429,3430,Rafael Dos Anjos,6a2f7c151031653d
1881,1882,Rafael Fiziev,c814b4c899793af6
8346,8347,Rafael Natal,0dba4df5f34d5ff0
8821,8822,Rafaello Oliveira,15b1b21cd743d652
11813,11814,Rainy Martinez,577ec7e108b94be3
207,208,Ramazan Emeev,abd5fb12437eda21
10355,10356,Rameau Thierry Sokoudjou,d1152823307d7e7c
6904,6905,Ramiro Hernandez,915c8d39d4a0e7d1
351,352,Ramiz Brahimaj,3d074044a33825e7
7506,7507,Ramsey Nijem,22aa91e402d0fe1f
3050,3051,Randa Markos,4a57ebb14315b251
4949,4950,Randy Brown,c6aee362c7a7d482
1314,1315,Randy Costa,325ad0dd9126d3df
11229,11230,Randy Couture,0aa92558424ced9e
7324,7325,Rani Yahya,94527830000ab715
338,339,Raoni Barcelos,b9f28e7045fdfce7
3980,3981,Raphael Assuncao,2f13e4020cea5b38
681,682,Raphael Pessoa,41f90012b86a11bf
6036,6037,Raquel Pennington,fc169c387b4b465d
3260,3261,Rashad Coulter,d1528ac5675558b1
9307,9308,Rashad Evans,ee779c43a8926d52
5181,5182,Rashid Magomedov,7ea1f74cef32f906
754,755,Raulian Paiva,82b4e942781b1046
1610,1611,Ray Borg,a4de54ea806fb525
17,18,Ray Rodriguez,90e0985df05e51bc
12043,12044,Ray Wizard,ea0ad155451ed1f5
9619,9620,Razak Al-Hassan,38b50fd1e1b5b656
9961,9962,Reese Andy,46e2ca71fd5089cb
4603,4604,Reginaldo Vieira,f9081770e28ea2e1
12019,12020,Remco Pardoel,749685d24e2cac50
4308,4309,Renan Barao,2c99576fefe53c7c
4704,4705,Renato Moicano,b6452706b373eea1
10647,10648,Renato Sobral,d468288756ae3982
11230,11231,Renato Verissimo,c24b1db4b809d41b
7877,7878,Renee Forte,44bc27bfa76dcd9e
9355,9356,Renzo Gracie,aae0897825336b1a
8804,8805,Reuben Duran,4417980b3e798abf
10649,10650,Rex Holman,b5ea750025697880
7881,7882,Reza Madadi,e25bcbcdaf6537a1
11847,11848,Reza Nasri,d41937647eae9a34
331,332,Rhys McKee,f748267c4ab6c127
5558,5559,Ricardo Abreu,aa6e591c2a2cdecd
9029,9030,Ricardo Almeida,91186547a7f3f758
8406,8407,Ricardo Funch,e9e1acc96536bb4f
6476,6477,Ricardo Lamas,3974fa35c917af1d
3962,3963,Ricardo Ramos,1ae8f3c723aacff4
8621,8622,Ricardo Romero,744e098e065cfdbe
11255,11256,Ricco Rodriguez,50cc91ce2982785d
9273,9274,Rich Attonito,210935fd21670f6d
10432,10433,Rich Clementi,7d21de9c6d7c98b2
9623,9624,Rich Franklin,d897897060f10a3a
11307,11308,Richard Crunkilton,22ee260735da0d58
6718,6719,Richard Walsh,303a05a7aa3ff761
6577,6578,Richardson Moreira,9147679e1a4ad4a3
10379,10380,Richie Hightower,318e629d1eb7aa49
2671,2672,Richie Smullen,f75c5ca0d91b9115
7016,7017,Richie Vaculik,54578e5927adea53
10919,10920,Rick Davis,2549d63da9c456cb
3117,3118,Rick Glenn,814ff3018127e8fc
7433,7434,Rick Story,5b5307450405abf0
2279,2280,Ricky Rainey,9b1e3fb4f8cbd5b7
178,179,Ricky Simon,5987b2458f4b5290
8304,8305,Riki Fukuda,7c35f869033901ae
4821,4822,Rin Nakai,f9ae6914f604aa9f
10199,10200,Roan Carneiro,1c86754617d9813a
9130,9131,Rob Broughton,a7d687e6ecb30981
10525,10526,Rob Emerson,dc0f07928009a127
3578,3579,Rob Font,05339613bf8e9808
9842,9843,Rob Kimmons,054defd5420a551f
10880,10881,Rob MacDonald,f3388d2cf7ab3f64
3002,3003,Rob Wilkinson,826475cc758e60e6
10301,10302,Rob Yundt,42078a86d3dd037b
4466,4467,Robbie Lawler,f2925e6db404bf1d
6448,6449,Robert Drysdale,d2a9be6bf2de624c
